Date,im_sku,warehouse_code,Linn_Category,Linn_Title,Channel,Quantity,revenue,for_rev_yhat,for_rev_yhat_lower,for_rev_yhat_upper,for_rev_trend,for_rev_weekly,for_rev_yearly,for_qty_yhat,for_qty_yhat_lower,for_qty_yhat_upper,for_qty_trend,for_qty_weekly,for_qty_yearly,out_of_stock,Company,Region
2025-01-25,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,129.99,266.2880609468898,11.02994819643836,535.0896927360449,358.0412297049155,-35.535447769627595,-56.21772098839815,2.570736139668652,-0.0943146270712379,5.107915098540676,3.628798935448583,-0.3548248705449392,-0.7032379252349918,0.0,,
2025-01-25,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,70.9,185.46450470563207,-13.157557865800262,383.6590798836869,227.74579315391847,6.059746065865859,-48.34103451415215,3.2626377733163974,-0.2046242508635974,6.576438782943498,4.018157769200386,0.0892519762299676,-0.8447719721139557,0.0,,
2025-01-25,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,13.0,526.21,658.3571534339264,403.1802604507983,916.6301497164015,626.8196423467629,-93.65369339403289,125.19120448119642,16.652748245677405,10.226340187656843,22.499348127747908,16.059709176068267,-2.319187140289048,2.912226209898184,0.0,,
2025-01-25,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,30.0,899.6999999999999,1083.872753905306,825.2342721903601,1338.0304362922031,1014.5725392527858,-61.4781534637397,130.77836811625983,36.07728306504615,27.493435302959245,44.7493569874471,33.836095272330866,-2.058231708043997,4.299419500759286,0.0,,
2025-01-26,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,224.98,296.83179510453635,43.08694726503283,549.5043513108365,358.1193086459464,-1.8475791293515127,-59.43993441205853,2.90305433829242,0.3564245288566314,5.463184209702778,3.629701096763491,0.0122325943120346,-0.7388793527831056,0.0,,
2025-01-26,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,212.7,231.09248498919425,25.32063819616433,445.2849629420724,227.4875926304925,52.96598324526282,-49.36109088656115,4.004574955655454,0.5254171757198064,7.355254513167371,4.01596348738069,0.8713245151536815,-0.8827130468789168,0.0,,
2025-01-26,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,15.0,612.53,717.6609220138944,472.8550288266272,958.958319185748,627.2360161687798,-40.14677115415797,130.57167699927254,18.110246430237048,11.742613362672556,24.17411437348634,16.071624580596993,-1.0193380988521088,3.057959948492164,0.0,,
2025-01-26,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,38.0,1140.37,1117.573451423244,864.7653735202183,1378.4482374261138,1016.4373527648584,-22.98556944239481,124.12166810078038,37.2120399179169,28.6162418557656,45.90919540534929,33.8985568124515,-0.7646548068998198,4.078137912365214,0.0,,
2025-01-27,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,224.98,329.9189506086188,85.78532905958521,572.0750472968982,358.19738758697724,34.783944796767834,-63.06238177512628,3.1757743730746832,0.5437295359218459,5.664458856264547,3.6306032580783993,0.3222525865846681,-0.7770814715883834,0.0,,
2025-01-27,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,121.98,174.64360636706743,-32.5561302828563,370.97450988978505,227.22939210706664,-1.9773548916515256,-50.608430848347695,3.107346527032938,-0.2693640589377602,6.604759264660068,4.013769205560996,0.0141465072901294,-0.920569185818187,0.0,,
2025-01-27,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,17.0,689.1800000000001,817.3635032695539,578.9959764525113,1061.657136373687,627.6523899907969,54.91999808273959,134.79111519601744,20.670183000114235,14.768878842600609,26.755538282844853,16.083539985125718,1.412021395454429,3.174621619534089,0.0,,
2025-01-27,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,32.0,959.68,1155.6043733325432,900.2931767927374,1401.58360335196,1018.3021662769308,21.97797541746488,115.32423163814754,38.484187414087245,29.632902445208245,47.14513097811842,33.961018352572125,0.7368553742199796,3.7863136872951433,0.0,,
2025-01-28,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,6.0,644.9399999999999,326.7310678328924,77.80234734069928,578.2200384562553,358.27546652800817,35.48654028611258,-67.03093898122833,3.126909164730128,0.5073184982951449,5.727432987294296,3.6315054193933065,0.3126746007309505,-0.8172708553941288,0.0,,
2025-01-28,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,121.98,161.8300954064676,-47.7293775000705,351.680168536354,226.97119158364072,-13.121116923860953,-52.01997925331219,2.842208499437892,-0.6120229467708042,6.2200114664281045,4.0115749237413,-0.2123895690919092,-0.9569768552114988,0.0,,
2025-01-28,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,16.0,640.52,798.2199158980961,568.3052284567756,1042.4739202047326,628.0687638128139,32.40719556142607,137.74395652385613,20.158456645765817,14.500994781825272,26.455476486814632,16.095455389654447,0.803554393837285,3.2594468622740864,0.0,,
2025-01-28,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,30.0,899.6999999999999,1167.3766084704484,905.9514141623812,1418.6676711316993,1020.166979789003,42.70063479556954,104.50899388587592,38.87460418820078,30.270724661923698,47.39976745867804,34.02347989269276,1.4231641908684751,3.4279601046395376,0.0,,
2025-01-29,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,189.98,297.71291485554,42.82415492484481,537.2932182383701,358.35354546903903,10.640387286800136,-71.28101790029913,2.902481695042673,0.2843629189650289,5.424991878403092,3.632407580708215,0.1288631394342337,-0.8587890250997747,0.0,,
2025-01-29,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,11.0,450.23,803.0751647345116,561.3729366824705,1054.1834996227522,628.485137634831,35.24348668386713,139.34654041581348,20.292537925079348,14.623233724942224,26.65673552825494,16.107370794183172,0.8749397952563687,3.310227335639808,0.0,,
2025-01-29,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,50.0,1501.75,1154.8276512904056,903.336955095166,1399.739939473675,1022.0317933010756,40.94829294846562,91.8475650408644,38.4552951315887,29.495370184777016,46.73413784349773,34.0859414328134,1.3606597703288006,3.0086939284464966,0.0,,
2025-01-30,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,121.98,142.90644761608064,-71.08621795146807,364.8001396383864,226.4547905367889,-28.457193306523404,-55.09114961418484,2.507464769585888,-0.772290398377672,6.1919609013318935,4.00718636010191,-0.4789494400003762,-1.0207721505156462,0.0,,
2025-01-30,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,22.0,852.69,797.2978764922125,560.5591991797559,1034.9973265322822,628.901511456848,28.85832657481674,139.53803846054785,20.16575254549187,13.794813744595189,26.16665642842448,16.119286198711897,0.7211295000004627,3.3253368467795097,0.0,,
2025-01-30,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,33.0,989.67,1093.330204899384,849.2893394587635,1345.0390261476073,1023.896606813148,-8.12245561198925,77.55605369822538,36.41047276165576,27.9146130497077,44.81083821595611,34.14840297293402,-0.2735294399996541,2.5355992287213844,0.0,,
2025-01-31,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,182.97,172.55354593406048,-36.39413479267651,364.44381715235903,226.1965900133629,2.994172669231953,-56.63721674853443,2.993319033143988,-0.5500691265096832,6.467773825359482,4.004992078282216,0.0346186584817956,-1.046291703620024,0.0,,
2025-01-31,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,19.0,775.15,749.9703342067562,508.8265586138976,992.0761659112806,629.317885278865,-17.628542354629314,138.28099128252055,18.961829042653136,12.80969810604381,25.714125671541648,16.131201603240626,-0.4731198454067719,3.303747284819283,0.0,,
2025-01-31,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,39.0,1169.61,1074.610559083487,806.4659874147683,1334.3284020658068,1025.7614203252206,-13.040724643401612,61.88986340166812,35.803658537781345,27.551177033716144,43.85243004048866,34.21086451305466,-0.4242633804746276,2.017057405201313,0.0,,
2025-02-01,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,129.99,238.0680484476876,6.34810386294062,502.4033990901948,358.5877822921317,-35.535447769617285,-84.98428607482684,2.2961444473756325,-0.155797934341714,4.760078663940518,3.635114064652938,-0.3548248705447995,-0.9841447467325056,0.0,,
2025-02-01,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,182.97,173.8751550240283,-42.29132837659645,389.27410567700366,225.938389489937,6.059746065888092,-58.12298053179682,3.025389042904826,-0.5129226573241275,6.570266342913881,4.00279779646252,0.0892519762303484,-1.0666607297880426,0.0,,
2025-02-01,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,19.0,758.83,671.6420244847424,439.2105919020594,909.8986133134578,629.7342591008821,-93.65369339402778,135.56145877788808,17.068964322210533,10.891496895920762,23.053302527015163,16.14311700776935,-2.3191871402888995,3.24503445473008,0.0,,
2025-02-01,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,23.0,690.52,1011.2856733480792,762.8307061306142,1256.09800005975,1027.626233837293,-61.47815346373223,45.137592974518256,33.67764201306847,25.572304624484417,42.81841031371344,34.273326053175296,-2.058231708043751,1.4625476679369291,0.0,,
2025-02-02,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,5.0,304.95,219.1404538654253,36.8545459586728,422.78460299160815,225.6801889665111,52.96598324528649,-59.50571834637231,3.790451250829532,0.7149821725872976,7.119425358024414,4.000603514642826,0.8713245151541131,-1.081476778967407,0.0,,
2025-02-02,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,25.0,1017.43,721.3926580190821,476.5019035593436,968.5938449965092,630.1506329228991,-40.14677115403102,131.38879625021403,18.28506838099583,12.887235213089676,24.748705420982528,16.15503241229808,-1.0193380988489544,3.149374067546706,0.0,,
2025-02-02,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,38.0,1141.12,1034.119670237541,783.4470966092098,1278.5810897749045,1029.4910473493655,-22.98556944229613,27.614192330471468,34.453555709876795,26.927557519975547,43.18534132913508,34.335787593295926,-0.7646548068965037,0.8824229234773764,0.0,,
2025-02-03,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,8.0,487.92,162.69499965349348,-56.19735179261688,377.04222485836505,225.4219884430852,-1.9773548916603825,-60.74963389793132,2.9220034127710104,-0.5057984449814378,6.427552516389826,3.99840923282313,0.0141465072899807,-1.0905523273421007,0.0,,
2025-02-03,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,24.0,984.1,811.2820790613791,574.4679291860083,1052.685028741119,630.5670067449162,54.91999808278104,125.79507423368192,20.59649750215808,14.27285529876892,26.637906603115425,16.166947816826806,1.4120213954554353,3.017528289875836,0.0,,
2025-02-03,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,47.0,1410.28,1062.9873789436942,797.9489336199022,1326.9880180670395,1031.3558608614376,21.977975417521908,9.653542664734658,35.42277109060899,27.30545794986235,43.54093807570045,34.39824913341654,0.7368553742218908,0.2876665829705543,0.0,,
2025-02-04,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,20.0,820.14,782.2247404676183,542.3527910875562,1014.7511272592124,630.9833805669332,32.407195561557245,118.83416433912788,19.83324100122765,13.774428632668617,26.17950280295793,16.17886322135553,0.8035543938404792,2.850823386031642,0.0,,
2025-02-04,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,35.0,1049.65,1067.5219519696673,822.9691745899871,1330.2897829239555,1033.2206743735103,42.70063479564104,-8.399357199483962,35.57351109936873,27.09500926016217,44.21389176973281,34.46071067353718,1.4231641908709267,-0.3103637650393724,0.0,,
2025-02-05,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,191.98,143.72760055183028,-59.69599151099507,338.97301546736685,224.90558739623333,-18.464236858519644,-62.71374998588343,2.584281119243497,-0.9266154164769496,6.208884928265228,3.9940206691837408,-0.3180026480665402,-1.0917369018737035,0.0,,
2025-02-05,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,17.0,686.3,777.2237583632483,526.5639826286206,1013.3342295757212,631.3997543889503,35.24348668383543,110.58051729046257,19.71683752037271,13.882293608594086,26.05764764894501,16.19077862588426,0.8749397952557573,2.6511190992326927,0.0,,
2025-02-05,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,1.0,29.99,1049.8373725530805,801.567397206461,1307.3622891850162,1035.0854878855826,40.94829294849822,-26.196408281000554,34.983632385347306,26.216754840436742,43.50972571801029,34.523172213657816,1.360659770329857,-0.9001995986403633,0.0,,
2025-02-06,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,6.0,365.94,132.79219552505717,-70.73925559298743,344.5141696370368,224.6473868728074,-28.457193306546326,-63.39799804120391,2.428457959589013,-0.8578732437150359,5.745382752189429,3.991826387364046,-0.4789494400007273,-1.0844189877743062,0.0,,
2025-02-06,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,22.0,893.46,761.8021172211903,554.5999870089918,999.4145140681936,631.8161282109673,28.858326574815283,101.12766243540764,19.34459404395149,13.61672648004057,25.5484078072431,16.202694030412985,0.7211295000004662,2.420770513538037,0.0,,
2025-02-06,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,5.0,149.95,985.433406533462,734.7688044119353,1270.854582587495,1036.9503013976553,-8.122455612016317,-43.39443925217701,32.84157902757633,24.63813097065521,40.83863038004079,34.58563375377845,-0.2735294400005534,-1.4705252862015663,0.0,,
2025-02-07,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,60.99,163.51260030813248,-42.820676264063415,351.1649006325938,224.3891863493815,2.9941726692006374,-63.87075871044966,2.951794227488543,-0.5803192360735577,6.309578752983292,3.989632105544351,0.0346186584813217,-1.0724565365371292,0.0,,
2025-02-07,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,13.0,526.21,705.1904201138645,466.1954651430184,941.5970728699716,632.2325020329845,-17.62854235465426,90.58646043553432,17.90407280511076,11.99104009162424,23.80638263927342,16.21460943494171,-0.4731198454072949,2.162583215576348,0.0,,
2025-02-08,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,243.96,166.06106928082897,-47.12624677896548,373.29795709962985,224.1309858259556,6.059746065923187,-64.12966261104981,3.02022788465374,-0.5418862845901163,6.569120898578976,3.987437823724656,0.0892519762308964,-1.0564619153018129,0.0,,
2025-02-08,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,17.0,691.1700000000001,618.0783250645557,364.00229559011655,856.4124574764338,632.6488758550015,-93.6536933940911,79.08314260364527,15.787100334230423,9.760768966700413,22.49159204416094,16.22652483947044,-2.3191871402905115,1.879762635050496,0.0,,
2025-02-08,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,1.0,29.99,904.5096722361808,643.2235205889141,1159.234283542281,1040.6799284218002,-61.47815346377909,-74.69210272184019,30.14264016047385,22.52114442709308,38.85339224499819,34.71055683401972,-2.0582317080453265,-2.5096849655005444,0.0,,
2025-02-09,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,5.0,304.95,212.66151599059424,3.428703471946138,432.3952358963198,223.87278530252965,52.96598324523177,-64.17725255716718,3.819447182259386,0.3115304028058243,7.217836231537838,3.985243541904961,0.8713245151532248,-1.0371208747988,0.0,,
2025-02-09,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,19.0,789.49,659.6756500349358,423.4926098793053,898.0623770254889,633.0652496770185,-40.14677115403535,66.7571715119526,16.794960631415684,10.769246230703686,22.8900851623884,16.238440243999165,-1.0193380988490048,1.5758584862655234,0.0,,
2025-02-09,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,1.0,29.99,931.3605400373696,679.5086971032391,1189.5894134758423,1042.5447419338725,-22.98556944236573,-88.1986324541369,31.04945331494645,23.02021860346923,40.20071245190703,34.773018374140335,-0.7646548068988485,-2.958910252295033,0.0,,
2025-02-10,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,121.98,157.617174513863,-46.972768888424085,364.23846001732,223.6145847791037,-1.977354891669237,-64.02005537357145,2.982037120722053,-0.4173676214744287,6.428161750255913,3.9830492600852656,0.0141465072898321,-1.015158646653045,0.0,,
2025-02-10,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,12.0,493.88,742.1605796858332,496.4214924547607,971.0564577236124,633.4816234990355,54.91999808282248,53.75895810397513,18.91708230462908,12.84020423248041,25.09240930487504,16.250355648527893,1.4120213954564416,1.2547052606447375,0.0,,
2025-02-10,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,2.0,59.98,966.4544255704916,717.5568974902716,1224.8552838277187,1044.409555445945,21.977975417578936,-99.93310529303236,32.222492716767945,23.459826822351307,40.48440222331669,34.83547991426097,0.7368553742238021,-3.349842571716829,0.0,,
2025-02-11,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,121.98,146.56767259967765,-71.97414136027055,348.0857334248456,223.35638425567777,-13.121116923878311,-63.6675947321218,2.777159028186416,-0.4967827188303452,6.1045391545328185,3.98085497826557,-0.212389569092066,-0.9913063809870886,0.0,,
2025-02-11,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,15.0,620.1800000000001,706.5526635536181,480.1316525924108,942.6869143407214,633.8979973210527,32.40719556150261,40.24747067106281,17.986185180514116,11.961532810281652,24.27404255865326,16.26227105305662,0.8035543938393184,0.9203597336181784,0.0,,
2025-02-12,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,349.97,246.6846180672731,5.064586096239431,488.9676001377462,359.4466506434715,10.640387286861934,-123.40241986306036,2.5203287095633664,0.0221191821816619,5.113208869188228,3.645037839116924,0.128863139434693,-1.2535722689882505,0.0,,
2025-02-12,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,121.98,141.50255813210651,-79.95257512219784,348.95288969110976,223.09818373225184,-18.464236858490818,-63.13138874165452,2.6943889277177497,-0.7257913164525959,6.339570822427141,3.978660696445876,-0.3180026480660873,-0.9662691206620386,0.0,,
2025-02-12,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,30.0,1233.73,695.9456286007987,473.3130079626685,925.38183689497,634.3143711430697,35.24348668384211,26.387770773886952,17.726162702756824,11.350682677624308,23.36693947077366,16.274186457585344,0.874939795255873,0.5770364499156079,0.0,,
2025-02-12,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,1.0,29.99,971.8012647695482,701.6916030617136,1225.9805294571752,1048.1391824700895,40.94829294849477,-117.28621064903628,32.390814176538136,23.86321571980684,40.5874749616643,34.960402994502246,1.3606597703297498,-3.930248588293858,0.0,,
2025-02-13,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,102.99,227.37942788444653,-22.29318501141731,458.65429133710967,359.5247295845024,-7.101324376020566,-125.0439773240353,2.3416069275544213,-0.4710324796889903,4.878090979091935,3.645940000431832,-0.0451410000002339,-1.2591920728771766,0.0,,
2025-02-13,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,121.98,131.95881580989243,-70.65058618875328,335.1945814857433,222.8399832088259,-28.45719330646972,-62.42397409246379,2.5568205594567424,-0.8488053173889224,6.133814431528819,3.976466414626181,-0.4789494399995133,-0.9406964151699252,0.0,,
2025-02-13,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,27.0,1067.51,675.9375821076547,428.687782298431,915.9408864842368,634.7307449650868,28.858326574778346,12.34851056778961,17.236273502775706,11.38535868364027,23.216823157228387,16.286101862114073,0.7211294999994013,0.2290421406622307,0.0,,
